excavators_hb215lc-1m0,excavators_hb215lc-1m0_SPECS-1,excavators_hb335lc-1,excavators_hb335lc-1_SPECS-1,excavators_pc1250sp-8r,excavators_pc1250sp-8r_SPECS-1,excavators_pc130-8,excavators_pc130-8_SPECS-1,excavators_pc138us-11,excavators_pc138us-11_SPECS-1,excavators_pc138us-8,excavators_pc138us-8_SPECS-1,excavators_pc138us-8os,excavators_pc138us-8os_SPECS-1,excavators_pc138uslc-11,excavators_pc138uslc-11_SPECS-1,excavators_pc160lc-8,excavators_pc160lc-8_SPECS-1,excavators_pc170lc-11,excavators_pc170lc-11_SPECS-1,excavators_pc18mr-3,excavators_pc18mr-3_SPECS-1,excavators_pc200-lc-8m0,excavators_pc200-lc-8m0_SPECS-1,excavators_pc200-lc-8m0_SPECS-2,excavators_pc2000-8,excavators_pc2000-8_SPECS-1,excavators_pc210-lc-11,excavators_pc210-lc-11_SPECS-1,excavators_pc210-lc-11_SPECS-2,excavators_pc210lci-10,excavators_pc210lci-10_SPECS-1,excavators_pc220-lc-8m0,excavators_pc220-lc-8m0_SPECS-1,excavators_pc220-lc-8m0_SPECS-2,excavators_pc228us-lc-11,excavators_pc228us-lc-11_SPECS-1,excavators_pc228us-lc-11_SPECS-2,excavators_pc228us-lc-8,excavators_pc228us-lc-8_SPECS-1,excavators_pc228us-lc-8_SPECS-2,excavators_pc240lc-11,excavators_pc240lc-11_SPECS-1,excavators_pc270-lc-8,excavators_pc270-lc-8_SPECS-1,excavators_pc270-lc-8_SPECS-2,excavators_pc290lc-11,excavators_pc290lc-11_SPECS-1,excavators_pc300-lc-8m0,excavators_pc300-lc-8m0_SPECS-1,excavators_pc300-lc-8m0_SPECS-2,excavators_pc3000-6,excavators_pc3000-6_SPECS-1,excavators_pc30mr-5,excavators_pc30mr-5_SPECS-1,excavators_pc350lc-8m0,excavators_pc350lc-8m0_SPECS-1,excavators_pc35mr-5,excavators_pc35mr-5_SPECS-1,excavators_pc360lc-11,excavators_pc360lc-11_SPECS-1,excavators_pc360lci-11,excavators_pc360lci-11_SPECS-1,excavators_pc4000-11,excavators_pc4000-11_SPECS-1,excavators_pc450lc-8,excavators_pc450lc-8_SPECS-1,excavators_pc450lc-8se,excavators_pc450lc-8se_SPECS-1,excavators_pc45mr-5,excavators_pc45mr-5_SPECS-1,excavators_pc490lc-11,excavators_pc490lc-11_SPECS-1,excavators_pc5500-6,excavators_pc5500-6_SPECS-1,excavators_pc55mr-5,excavators_pc55mr-5_SPECS-1,excavators_pc600lc-8e0,excavators_pc600lc-8e0_SPECS-1,excavators_pc600lc-8e0se,excavators_pc600lc-8e0se_SPECS-1,excavators_pc7000-11,excavators_pc7000-11_SPECS-1,excavators_pc78uu-10,excavators_pc78uu-10_SPECS-1,excavators_pc8000-6,excavators_pc8000-6_SPECS-1,excavators_pc850se-8e0,excavators_pc850se-8e0_SPECS-1,excavators_pc88mr-10,excavators_pc88mr-10_SPECS-1,excavators_pw98mr-10,excavators_pw98mr-10_SPECS-1
Emissions certification,EPA Tier 3,Emissions certification,EPA Tier 3,Type,Open-center load-sensing System,Number of selectable working modes,5,Emissions certification,EPA Tier 4,Type,HydrauMind System,Main pump type,Variable capacity piston type,Emissions certification,EPA Tier 4,Emissions certification,EPA Tier 3,Emissions certification,EPA Tier 4,Main pump type,Variable displacement pump,Emissions certification,EPA Tier 3,,Emissions certification,EPA Tier 2,Emissions certification,EPA Tier 4,,Emissions certification,EPA Tier 4 interim,Emissions certification,EPA Tier 3,,Type,Closed-centre system with load sensing,,Type,HydrauMind System,,Emissions certification,EPA Tier 4,Emissions certification,EPA Tier 3,,Emissions certification,EPA Tier 4,Emissions certification,EPA Tier 3,,Aspiration,Turbocharger and aftercooled,Emissions certification,EPA Tier 4 Final,Emissions certification,EPA Tier 3,Emissions certification,EPA Tier 4 Final,Emissions certification,EPA Tier 4,Emissions certification,EPA Tier 4,Aspiration,Turbocharger and aftercooled,Emissions certification,EPA Tier 3,Emissions certification,EPA Tier 3,Emissions certification,EPA Tier 4 Final,Emissions certification,EPA Tier 4 Final,Swing flow rate,700 ltr/min,Emissions certification,EPA Tier 4 Final,Emissions certification,EPA Tier 3,Emissions certification,EPA Tier 3,Swing flow rate,"1,035 ltr/min",Emissions certification,EPA Tier 4 Final,Swing flow rate,"2,070 ltr/min",Emissions certification,EPA Tier 3,Emissions certification,EPA Tier 4 Final,Emissions certification,EPA Tier 4
Type,HydrauMind System,Type,HydrauMind System,Number of selectable working modes,2,Main pump type,Variable displacement system,Type,HydrauMind System,Main pump type,Variable capacity piston type,Pump for,"Boom, arm, bucket, swing, and travel circuits",Type,HydrauMind System,Type,HydrauMind System,Type,HydrauMind (Hydraulic Mechanical Intelligence),Pump for,"Boom, arm, bucket, swing, and travel circuits",Type,HydrauMind System,,Type,Open-center load-sensing System,Type,HydrauMind System,,Type,HydrauMind System,Type,HydrauMind System,,Main pump type,Variable capacity piston type,,Main pump type,Variable capacity piston type,,Type,HydrauMind System,Type,HydrauMind System,,Type,HydrauMind System,Type,HydrauMind System,,Number od cylinders,12,Type,HydrauMind System,Type,HydrauMind System,Type,HydrauMind System,Type,HydrauMind System,Type,HydrauMind System,Number od cylinders,16,Type,HydrauMind System,Type,HydrauMind System,Type,HydrauMind System,Type,HydrauMind System,High pressure in line filters,200 microns,Type,HydrauMind System,Type,Open-center load-sensing System,Type,Open-center load-sensing System,High pressure in line filters,200 microns,Type,HydrauMind System,High pressure in line filters,200 microns,Type,Open-center load-sensing System,Type,HydrauMind System,Type,HydrauMind System
Number of selectable working modes,5,Number of selectable working modes,6,Main pump type,Variable displacement piston type,Pump for,"Boom, arm, bucket, swing, and travel circuits",Number of selectable working modes,6,Pump for,"Boom, arm, bucket, swing, and travel circuits",Maximum flow,242 ltr/min,Number of selectable working modes,6,Number of selectable working modes,4,Number of selectable working modes,6,Maximum flow,95.9 ltr/min,Number of selectable working modes,6,,Number of selectable working modes,2,Number of selectable working modes,6,,Number of selectable working modes,6,Number of selectable working modes,6,,Pump for,"Boom, arm, bucket, swing, and travel circuits",,Pump for,"Boom, arm, bucket, swing, and travel circuits",,Number of selectable working modes,6,Number of selectable working modes,4,,Number of selectable working modes,6,Number of selectable working modes,6,,Rated power,940 kW / 1260 HP,Number of selectable working modes,2,Number of selectable working modes,6,Number of selectable working modes,2,Number of selectable working modes,6,Number of selectable working modes,6,Rated power,1400 kW / 1874 HP,Number of selectable working modes,4,Number of selectable working modes,4,Number of selectable working modes,2,Number of selectable working modes,6,Type,2 x Squirrel cage induction motor,Number of selectable working modes,2,Number of selectable working modes,3,Number of selectable working modes,3,Type,2 x Squirrel cage induction motor,Main pump type,"Variable displacement, axial piston",Type,2 x Squirrel cage induction motor,Number of selectable working modes,2,Number of selectable working modes,6,Number of selectable working modes,6
Main pump type,Variable displacement piston,Main pump type,Variable displacement piston type,Pump for,"Boom, arm, bucket, swing, and travel circuits",Maximum flow,241.5 ltr/min,Main pump type,Variable capacity piston type,Maximum flow,241.5 ltr/min,Hydraulic Motors,,Main pump type,Variable capacity piston type,Main pump type,Variable displacement piston,Main pump type,Variable capacity piston type,Hydraulic Motors,,Main pump type,Variable displacement piston type,,Main pump type,Variable displacement piston type,Main pump type,Variable displacement piston type,,Main pump type,Variable displacement piston type,Main pump type,Variable displacement piston type,,Maximum flow,490 ltr/min,,Maximum flow,428 ltr/min,,Main pump type,Variable displacement piston type,Main pump type,Variable displacement piston type,,Main pump type,Variable displacement piston type,Main pump type,Two variable displacement piston type,,Rated RPM,1800,Main pump type,"Variable displacement, axial piston",Main pump type,Two Variable displacement piston type,Main pump type,"Variable displacement, axial piston",Main pump type,Variable displacement piston type,Main pump type,Variable displacement axial piston type,Rated RPM,1800,Main pump type,Variable displacement piston type,Main pump type,Variable displacement piston type,Main pump type,"Variable displacement, axial piston",Main pump type,Variable displacement piston type,Power Output,2 x 900 kW,Main pump type,"Variable displacement, axial piston",Main pump type,Variable displacement piston type,Main pump type,Variable displacement piston type,Power Output,2 x 1200 kW,Pump for,"Boom, arm, bucket, and travel circuits",Power Output,2 x 1450 kW,Main pump type,Variable displacement piston type,Main pump type,"Variable displacement, axial piston",Main pump type,"Variable displacement, axial piston"
Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",Maximum flow,,Steering control,Two levers with pedals,Pump for,"Boom, arm, bucket, swing, and travel circuits",Hydraulic Motors,,Travel,2 x piston motor with parking brake,Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",Travel,2 x Variable capacity,Pump for,"Boom, arm, bucket, swing, and travel circuits",,Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",,Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",,Hydraulic Motors,,,Hydraulic Motors,,,Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",,Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",,Emissions certification,EPA Tier 2,Pump for,"Boom, arm, bucket, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",Emissions certification,EPA Tier 4,Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",Voltage,6.000 - 7.200 V,Pump for,"Boom, arm, bucket, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, swing, and travel circuits",Voltage,6.000 - 7.200 V,Maximum flow,160 ltr/min,Voltage,6.000 - 7.200 V,Pump for,"Boom, arm, bucket, swing, and travel circuits",Pump for,"Boom, arm, bucket, and travel circuits",Pump for,"Boom, arm, bucket, and travel circuits"
Maximum flow,439 ltr/min,Maximum flow,535 ltr/min,For implement and travel,2 x 494 ltr/min,Drive method,Fully hydrostatic,Maximum flow,242 ltr/min,Travel,2 x piston motor with parking brake,Swing,1 x piston motor with swing holding brake,Maximum flow,242 ltr/min,Maximum flow,312 ltr/min,Maximum flow,312 ltr/min,Swing,1 x Fixed capacity,Maximum flow,439 ltr/min,,Maximum flow,,Maximum flow,490 ltr/min,,Maximum flow,475 ltr/min,Maximum flow,439 ltr/min,,Travel,2 x axial piston motor with parking brake,,Travel,2 x axial piston motor with parking brake,,Maximum flow,490 ltr/min,Maximum flow,450 ltr/min,,Maximum flow,490 ltr/min,Maximum flow,535 ltr/min,,Type,Diesel or electric motor,Maximum flow,69.8 ltr/min,Maximum flow,535 ltr/min,Maximum flow,69.8 ltr/min,Maximum flow,535 ltr/min,Maximum flow,535 ltr/min,Type,Open circuit hydraulics,Maximum flow,690 ltr/min,Maximum flow,690 ltr/min,Maximum flow,153.3 ltr/min,Maximum flow,780 ltr/min,Amperage,2 x 96 A - 2 x 80 A,Maximum flow,153.3 ltr/min,Maximum flow,2 x 410 ltr/min,Maximum flow,2 x 410 ltr/min,Amperage,2 x 128 A - 2 x 107 A,Hydraulic Motors,,Amperage,2 x 155 A - 2 x 128 A,Maximum flow,2 x 494 ltr/min,Maximum flow,160 ltr/min,Maximum flow,160 ltr/min
Hydraulic Motors,,Hydraulic Motors,,For swing,1 x 600 ltr/min,Maximum drawbar pull,122.6 kN 12500 kgf,Hydraulic Motors,,Swing,1 x piston motor with swing holding brake,Relief Valve Setting,,Hydraulic Motors,,Hydraulic Motors,,Hydraulic Motors,,Steering control,Two levers with pedals,Hydraulic Motors,,,For implement and travel,2317 ltr/min,Hydraulic Motors,,,Hydraulic Motors,,Hydraulic Motors,,,Swing,1 x axial piston motor with swing holding brake,,Swing,1 x axial piston motor with swing holding brake,,Hydraulic Motors,,Hydraulic Motors,,,Hydraulic Motors,,Hydraulic Motors,,,Maximum hydraulic pump flows,3 x 910 ltr/min,Hydraulic Motors,,Hydraulic Motors,,Hydraulic Motors,,Hydraulic Motors,,Hydraulic Motors,,Rated flow,"4,140 ltr/min",Hydraulic Motors,,Hydraulic Motors,,Hydraulic Motors,,Hydraulic Motors,,Frequency standard,60 Hz @ 1800 rpm,Hydraulic Motors,,Hydraulic Motors,,Hydraulic Motors,,Frequency standard,60 Hz @ 1800 rpm,Travel,2 x piston motor with parking brake,Frequency standard,60 Hz @ 1800 rpm,Hydraulic Motors,,Hydraulic Motors,,Hydraulic Motors,
Travel,2 x axial piston motors with parking brake,Travel,2 x axial piston motor with parking brake,Hydraulic Motors,,Travel speeds,2.9 / 5.5 km/h,Travel,2 x piston motor with parking brake,Relief Valve Setting,,Implement circuits,355 kgf/cm3,Travel,2 x piston motor with parking brake,Travel,2 x axial piston motor with parking brake,Travel,2 x piston motors with parking brake,Drive method,Fully hydrostatic,Travel,2 x axial piston motor with parking brake,,For swing,324 ltr/min,Travel,2 x axial piston motor with parking brake,,Travel,2 x axial piston motor with parking brake,Travel,2 x axial piston motor with parking brake,,Relief Valve Setting,,,Relief Valve Setting,,,Travel,2 x axial piston motor with parking brake,Travel,2 x axial piston motor with parking brake,,Travel,2 x axial piston motor with parking brake,Travel,2 x axial piston motor with parking brake,,Relief valve setting,310 bar,Travel,2 x axial piston motors with parking brake,Travel,2 x axial piston motor with parking brake,Travel,2 x axial piston motors with parking brake,Travel,2 x axial piston motor with parking brake,Travel,2 x axial piston motor with parking brake,Relief valve setting,310 bar,Travel,2 x axial piston motor with parking brake,Travel,2 x axial piston motor with parking brake,Travel,2 x axial piston motors with parking brake,Travel,2 x axial piston motor with parking brake,Frequency option,50 Hz @ 1500 rpm,Travel,2 x axial piston motors with parking brake,Travel,2 x axial piston motor with parking brake,Travel,2 x axial piston motor with parking brake,Frequency option,50 Hz @ 1500 rpm,Swing,1 x piston motor with swing holding brake,Frequency option,50 Hz @ 1500 rpm,Travel,2 x axial piston motor with parking brake,Travel,2 x piston motor with parking brake,Travel,"1 x piston motor, variable displacement"
Relief Valve Setting,,Relief Valve Setting,,Travel,2 x axial piston motor with parking brake,Service brake,Hydraulic lock,Swing,1 x piston motor with swing holding brake,Implement circuits,355 kgf/cm3,Travel circuit,355 kgf/cm3,Swing,1 x piston motor with swing holding brake,Swing,1 x axial piston motor with swing holding brake,Swing,1 x axial piston motor with swing holding brake,Maximum drawbar pull,1700 kg,Swing,1 x axial piston motor with swing holding brake,,Hydraulic Motors,,Swing,1 x axial piston motor with swing holding brake,,Swing,1 x axial piston motor with swing holding brake,Swing,1 x axial piston motor with swing holding brake,,Implement circuits,380 kgf/cm3,,Implement circuits,355 kgf/cm3,,Swing,1 x axial piston motor with swing holding brake,Swing,1 x axial piston motor with swing holding brake,,Swing,1 x axial piston motor with swing holding brake,Swing,1 x axial piston motor with swing holding brake,,Swing flow rate,800 ltr/min,Swing,1 x axial piston motor with swing holding brake,Swing,1 x axial piston motor with swing holding brake,Swing,1 x axial piston motor with swing holding brake,Swing,1 x axial piston motor with swing holding brake,Swing,1 x axial piston motor with swing holding brake,Swing flow rate,"1,590 ltr/min",Swing,1 x axial piston motor with swing holding brake,Swing,1 x axial piston motor with swing holding brake,Swing,1 x axial piston motor with swing holding brake,Swing,1 x axial piston motor with swing holding brake,Travel control,2 foot pedals,Swing,1 x axial piston motor with swing holding brake,Swing,2 x axial piston motor with swing holding brake,Swing,2 x axial piston motor with swing holding brake,Travel control,2 foot pedals,Relief Valve Setting,,Travel control,2 foot pedals,Swing,2 x axial piston motor with swing holding brake,Swing,1 x piston motor with swing holding brake,Swing,1 x piston motor with swing holding brake
Implement circuits,380 kgf/cm3,Implement circuits,380 kgf/cm3,Swing,2 x axial piston motor with swing holding brake,Parking brake,Mechanical disc brake,Relief Valve Setting,,Travel circuit,355 kgf/cm3,Swing circuit,276 kgf/cm3,Relief Valve Setting,,Relief Valve Setting,,Relief Valve Setting,,Gradeability,58 %,Relief Valve Setting,,,Travel,2 x axial piston motor with parking brake,Relief Valve Setting,,,Relief Valve Setting,,Relief Valve Setting,,,Travel circuit,380 kgf/cm3,,Travel circuit,380 kgf/cm3,,Relief Valve Setting,,Relief Valve Setting,,,Relief Valve Setting,,Relief Valve Setting,,,High pressure in line filters,200 microns,Relief Valve Setting,,Relief Valve Setting,,Relief Valve Setting,,Relief Valve Setting,,Relief Valve Setting,,High pressure in line filters,200 microns,Relief Valve Setting,,Relief Valve Setting,,Relief Valve Setting,,Relief Valve Setting,,Gradeability,50 %,Relief Valve Setting,,Relief Valve Setting,,Relief Valve Setting,,Gradeability,50 %,Implement circuits,270 kgf/cm3,Gradeability,50 %,Relief Valve Setting,,Relief Valve Setting,,Relief Valve Setting,
Travel circuit,380 kgf/cm3,Travel circuit,380 kgf/cm3,Relief Valve Setting,,Driven by,Hydrostatic,Implement circuits,355 kgf/cm3,Swing circuit,276 kgf/cm3,Pilot circuit,33 kgf/cm3,Implement circuits,355 kgf/cm3,Implement circuits,380 kgf/cm3,Implement circuits,380 kgf/cm3,Travel speeds,2.3 / 4.3 km/h,Implement circuits,380 kgf/cm3,,Swing,2 x axial piston motor with swing holding brake,Implement circuits,380 kgf/cm3,,Implement circuits,380 kgf/cm3,Implement circuits,380 kgf/cm3,,Swing circuit,299 kgf/cm3,,Swing circuit,290 kgf/cm3,,Implement circuits,380 kgf/cm3,Implement circuits,380 kgf/cm3,,Implement circuits,380 kgf/cm3,Implement circuits,380 kgf/cm3,,Type,Squirrel cage induction motor,Implement circuits,265 kgf/cm3,Implement circuits,380 kgf/cm3,Implement circuits,265 kgf/cm3,Implement circuits,380 kgf/cm3,Implement circuits,380 kgf/cm3,System,24 V,Implement circuits,380 kgf/cm3,Implement circuits,380 kgf/cm3,Implement circuits,270 kgf/cm3,Implement circuits,380 kgf/cm3,Travel speed,Max 2.1 km/h,Implement circuits,270 kgf/cm3,Implement circuits - Backhoe,325 kgf/cm3,Implement circuits - Backhoe,325 kgf/cm3,Travel speed,Max 2.5 km/h,Travel circuit,270 kgf/cm3,Travel speed,Max 2.4 km/h,Implement circuits,320 kgf/cm3,Implement circuits,270 kgf/cm3,Implement circuits,270 kgf/cm3
Pilot circuit,33 kgf/cm3,Pilot circuit,33 kgf/cm3,Implement circuits,320 kgf/cm3,Swing reduction,Planetary gear,Travel circuit,355 kgf/cm3,Pilot circuit,33 kgf/cm3,Steering control,Two levers with pedals,Travel circuit,355 kgf/cm3,Travel circuit,380 kgf/cm3,Travel circuit,380 kgf/cm3,Service brake,Hydraulic lock,Travel circuit,380 kgf/cm3,,Fan,2 x axial piston motors,Travel circuit,380 kgf/cm3,,Travel circuit,380 kgf/cm3,Travel circuit,380 kgf/cm3,,Pilot circuit,33 kgf/cm3,,Pilot circuit,33 kgf/cm3,,Travel circuit,380 kgf/cm3,Travel circuit,380 kgf/cm3,,Travel circuit,380 kgf/cm3,Travel circuit,380 kgf/cm3,,Power Output,900 kW,Travel circuit,265 kgf/cm3,Travel circuit,380 kgf/cm3,Travel circuit,265 kgf/cm3,Travel circuit,380 kgf/cm3,Travel circuit,380 kgf/cm3,Batteries (Series/Parallel),2 x 2 x 12 V,Travel circuit,380 kgf/cm3,Travel circuit,380 kgf/cm3,Travel circuit,270 kgf/cm3,Travel circuit,380 kgf/cm3,Service brake,Hydraulic brake,Travel circuit,270 kgf/cm3,Implement circuit - Loading shovel,300 kgf/cm3,Implement circuit - Loading shovel,300 kgf/cm3,Service brake,Hydraulic brake,Swing circuit,210 kgf/cm3,Service brake,Hydraulic brake,Travel circuit,350 kgf/cm3,Travel circuit,270 kgf/cm3,Travel circuit,270 kgf/cm3
Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Travel circuit,350 kgf/cm3,Swing circle lubrication,Grease-bathed,Swing circuit,298 kgf/cm3,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Drive method,Fully hydrostatic,Swing circuit,298 kgf/cm3,Swing circuit,295 kgf/cm3,Swing circuit,295 kgf/cm3,Driven by,Hydraulic motor,Swing circuit,295 kgf/cm3,,Relief Valve Setting,,Swing circuit,295 kgf/cm3,,Swing circuit,295 kgf/cm3,Swing circuit,295 kgf/cm3,,Hydraulic Cylinders,Bore x Stroke x Rod diameter,,Hydraulic Cylinders,Bore x Stroke x Rod diameter,,Swing circuit,295 kgf/cm3,Swing circuit,295 kgf/cm3,,Swing circuit,295 kgf/cm3,Swing circuit,285 kgf/cm3,,Voltage,6.000 - 7.200 V,Swing circuit,220 kgf/cm3,Swing circuit,285 kgf/cm3,Swing circuit,220 kgf/cm3,Swing circuit,285 kgf/cm3,Swing circuit,285 kgf/cm3,Alternator,260 A,Swing circuit,285 kgf/cm3,Swing circuit,295 kgf/cm3,Swing circuit,220 kgf/cm3,Swing circuit,285 kgf/cm3,Parking brake,"Wet, multiple-disc",Swing circuit,220 kgf/cm3,Travel circuit,350 kgf/cm3,Travel circuit,350 kgf/cm3,Parking brake,"Wet, multiple-disc",Hydraulic Cylinders,Bore x Stroke x Rod diameter,Parking brake,"Wet, multiple-disc",Swing circuit,290 kgf/cm3,Swing circuit,215 kgf/cm3,Swing circuit,215 kgf/cm3
Boom,2-120 mm x 1334 mm x 85 mm,Boom,2-140 mm x 1480 mm x 100 mm,Swing circuit,280 kgf/cm3,Service brake,Hydraulic lock,Pilot circuit,33 kgf/cm3,Boom,2-105 mm x 1055 mm x 70mm,Maximum drawbar pull,123 kN 12500 kgf,Pilot circuit,33 kgf/cm3,Pilot circuit,33 kgf/cm3,Pilot circuit,33 kgf/cm3,Service brake,Hydraulic lock,Pilot circuit,33 kgf/cm3,,Implement circuits,300 kgf/cm3,Pilot circuit,33 kgf/cm3,,Pilot circuit,33 kgf/cm3,Pilot circuit,33 kgf/cm3,,Boom,2-130 mm x 1385 mm x 90 mm,,Boom,2-120 mm x 1385 mm,,Pilot circuit,33 kgf/cm3,Pilot circuit,33 kgf/cm3,,Pilot circuit,33 kgf/cm3,Pilot circuit,33 kgf/cm3,,Amperage,96 A - 80 A,Pilot circuit,32 kgf/cm3,Pilot circuit,33 kgf/cm3,Pilot circuit,32 kgf/cm3,Pilot circuit,33 kgf/cm3,Pilot circuit,33 kgf/cm3,Standard working lights,14 LED lights,Pilot circuit,33 kgf/cm3,Pilot circuit,33 kgf/cm3,Pilot circuit,32 kgf/cm3,Pilot circuit,33 kgf/cm3,System,24 V,Pilot circuit,32 kgf/cm3,Swing circuit,260 kgf/cm3,Swing circuit,260 kgf/cm3,System,24 V,Boom,1-120 mm x 1015 mm x 70 mm,System,24 V,Heavy lift circuit,350 kgf/cm3,Pilot circuit,33 kgf/cm3,Steering control,Two levers with pedals
Arm,1-135 mm x 1490 mm x 95 mm,Arm,1-160 mm x 1825 mm x 110 mm,Pilot circuit,33 kgf/cm3,Swing lock,Mechanical Disc brake,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Arm,1-110 mm x 1175 mm x 75 mm,Travel speeds,2.9 / 5.1 km/h,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod Diameter,Swing speed,8.9 rpm,Hydraulic Cylinders,Bore x Stroke x Rod diameter,,Travel circuit,335 kgf/cm3,Hydraulic Cylinders,Bore x Stroke x Rod diameter,,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,,Arm,1-135 mm x 1490 mm x 95 mm,,Arm,1-135 mm x 1490 mm,,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,,Frequency standard,60 Hz @ 1800 rpm,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Standard service lights,Throughout the platform,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Batteries (Series/Parallel),4 x 12 V,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Pilot circuit,30 kgf/cm3,Pilot circuit,30 kgf/cm3,Batteries (Series/Parallel),4 x 12 V,Arm,1-110 mm x 715 mm x 65 mm,Batteries (Series/Parallel),4 x 12 V,Pilot circuit,30 kgf/cm3,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Drive method,Fully hydrostatic
Bucket,1-115 mm x 1120 mm x 80 mm,Bucket,1-140 mm x 1285 mm x 100 mm,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Swing speed,11.0 rpm,Boom,2-105 mm x 1055 mm x 70mm,Bucket,1-95 mm x 885 mm x 65 mm,Swing reduction,Planetary gear,Boom,2-105 mm x 1055 mm x 70mm,Boom,2-110 mm x 1175 mm x 75 mm,Boom,2-110 mm x 1175 mm x 75 mm,Track adjuster,Grease,Boom,2-120 mm x 1334 mm x 85 mm,,Swing circuit,300 kgf/cm3,Boom,2-130 mm x 1334 mm x 90 mm,,Boom,2-130 mm x 1334 mm x 90 mm,Boom,2-130 mm x 1335 mm x 90 mm,,Bucket,1-115 mm x 1120 mm x 80 mm,,Bucket,1-115 mm x 1120 mm,,Boom,2-135 mm x 1335 mm x 95 mm,Boom,2-140 mm x 1300 mm x 100 mm,,Boom,2-140 mm x 1300 mm x 100 mm,Boom,2-140 mm x 1480 mm x 100 mm,,Frequency option,50 Hz @ 1500 rpm,Boom,1-80 mm x 550 mm x 45 mm,Boom,2-140 mm x 1480 mm x 100 mm,Boom,1-80 mm x 585 mm x 45 mm,Boom,2-140 mm x 1480 mm x 100 mm,Boom,2-140 mm x 1480 mm x 100 mm,Hydraulic motors and drives,2,Boom,2-160 mm x 1570 mm x 110 mm,Boom,2-160 mm x 1570 mm x 110 mm,Boom,1-90 mm x 691 mm x 50 mm,Boom,2-160 mm x 1570 mm x 110 mm,Standard working lights,14 LED lights,Boom,1-90 mm x 691 mm x 50 mm,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Battery charger,3 x 100 A,Bucket,1-90 mm x 710 mm x 55 mm,Standard working lights,14 LED lights,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Boom,1-115 mm x 988 mm x 65 mm,Maximum drawbar pull,123 kN 12500 kgf
